id,subscription_id,user_id,date,amount,anomaly_flag,source_tx_id
1,1,demo,2024-01-13,499.00,FALSE,5
2,1,demo,2024-02-13,499.00,FALSE,13
3,1,demo,2024-03-15,499.00,FALSE,21
4,1,demo,2024-04-14,499.00,FALSE,29
5,1,demo,2024-05-14,499.00,FALSE,37
6,1,demo,2024-06-14,499.00,FALSE,44
7,1,demo,2024-07-13,499.00,FALSE,51
8,1,demo,2024-08-17,499.00,FALSE,62
9,1,demo,2024-09-13,499.00,FALSE,71
10,1,demo,2024-10-17,499.00,FALSE,79
11,1,demo,2024-11-16,499.00,FALSE,85
12,1,demo,2024-12-13,499.00,FALSE,92
13,1,demo,2025-01-13,499.00,FALSE,101
14,1,demo,2025-02-13,499.00,FALSE,108
15,1,demo,2025-03-14,499.00,FALSE,117
16,1,demo,2025-04-14,499.00,FALSE,125
17,1,demo,2025-05-17,499.00,FALSE,134
18,1,demo,2025-06-17,499.00,FALSE,142
19,1,demo,2025-07-13,649.00,TRUE,149
20,1,demo,2025-08-17,649.00,FALSE,159
21,1,demo,2025-09-14,649.00,FALSE,167
22,1,demo,2025-10-17,649.00,FALSE,176
23,1,demo,2025-11-16,649.00,FALSE,183
24,1,demo,2025-12-14,649.00,FALSE,191
25,2,demo,2024-01-06,119.00,FALSE,3
26,2,demo,2024-02-07,119.00,FALSE,12
27,2,demo,2024-03-05,119.00,FALSE,20
28,2,demo,2024-04-03,119.00,FALSE,26
29,2,demo,2024-05-04,119.00,FALSE,36
30,2,demo,2024-06-06,119.00,FALSE,43
31,2,demo,2024-07-05,119.00,FALSE,50
32,2,demo,2024-08-05,119.00,FALSE,59
33,2,demo,2024-09-04,119.00,FALSE,70
34,2,demo,2024-10-04,119.00,FALSE,76
35,2,demo,2024-11-05,119.00,FALSE,84
36,2,demo,2024-12-03,119.00,FALSE,89
37,2,demo,2025-01-03,119.00,FALSE,99
38,2,demo,2025-02-06,119.00,FALSE,106
39,2,demo,2025-03-03,119.00,FALSE,115
40,2,demo,2025-04-05,119.00,FALSE,123
41,2,demo,2025-05-05,119.00,FALSE,132
42,2,demo,2025-06-07,119.00,FALSE,139
43,2,demo,2025-07-05,119.00,FALSE,148
44,2,demo,2025-08-03,119.00,FALSE,155
45,2,demo,2025-09-06,119.00,FALSE,165
46,2,demo,2025-10-07,119.00,FALSE,173
47,2,demo,2025-11-03,119.00,FALSE,181
48,2,demo,2025-12-06,119.00,FALSE,188
49,3,demo,2024-01-08,1499.00,FALSE,4
50,3,demo,2025-01-12,1499.00,FALSE,100
51,4,demo,2024-01-20,299.00,FALSE,7
52,4,demo,2024-02-22,299.00,FALSE,15
53,4,demo,2024-03-20,299.00,FALSE,22
54,4,demo,2024-04-22,299.00,FALSE,32
55,4,demo,2024-05-19,299.00,FALSE,39
56,4,demo,2024-06-18,299.00,FALSE,45
57,4,demo,2024-07-18,299.00,FALSE,53
58,4,demo,2024-08-19,299.00,FALSE,64
59,4,demo,2024-09-20,299.00,FALSE,73
60,4,demo,2024-10-18,299.00,FALSE,80
61,4,demo,2024-11-19,299.00,FALSE,87
62,4,demo,2024-12-18,299.00,FALSE,94
63,4,demo,2025-01-21,299.00,FALSE,103
64,4,demo,2025-02-20,299.00,FALSE,110
65,4,demo,2025-03-21,299.00,FALSE,119
66,4,demo,2025-04-20,299.00,FALSE,126
67,4,demo,2025-05-19,299.00,FALSE,135
68,4,demo,2025-06-20,299.00,FALSE,143
69,4,demo,2025-07-20,299.00,FALSE,151
70,4,demo,2025-08-19,299.00,FALSE,160
71,4,demo,2025-09-20,299.00,FALSE,168
72,5,demo,2024-01-01,149.00,FALSE,1
73,5,demo,2024-02-05,149.00,FALSE,11
74,5,demo,2024-03-02,149.00,FALSE,19
75,5,demo,2024-04-05,149.00,FALSE,27
76,5,demo,2024-05-02,149.00,FALSE,35
77,5,demo,2024-06-02,149.00,FALSE,42
78,5,demo,2024-07-04,149.00,FALSE,49
79,5,demo,2024-08-04,149.00,FALSE,57
80,5,demo,2024-09-03,149.00,FALSE,69
81,5,demo,2024-10-05,149.00,FALSE,77
82,5,demo,2024-11-02,149.00,FALSE,82
83,5,demo,2024-12-03,149.00,FALSE,90
84,5,demo,2025-01-01,149.00,FALSE,97
85,5,demo,2025-02-02,149.00,FALSE,105
86,5,demo,2025-03-01,189.00,TRUE,113
87,5,demo,2025-04-03,189.00,FALSE,122
88,5,demo,2025-05-04,189.00,FALSE,131
89,5,demo,2025-06-03,189.00,FALSE,137
90,5,demo,2025-07-01,189.00,FALSE,146
91,5,demo,2025-08-02,189.00,FALSE,154
92,5,demo,2025-09-05,189.00,FALSE,164
93,5,demo,2025-10-03,189.00,FALSE,172
94,5,demo,2025-11-02,189.00,FALSE,180
95,5,demo,2025-12-04,189.00,FALSE,187
96,6,demo,2024-01-02,999.00,FALSE,2
97,6,demo,2024-02-02,999.00,FALSE,9
98,6,demo,2024-03-01,999.00,FALSE,18
99,6,demo,2024-04-01,999.00,FALSE,25
100,6,demo,2024-05-01,999.00,FALSE,34
101,6,demo,2024-06-01,999.00,FALSE,41
102,6,demo,2024-07-03,999.00,FALSE,48
103,6,demo,2024-08-03,999.00,FALSE,56
104,6,demo,2024-09-01,999.00,FALSE,68
105,6,demo,2024-10-03,999.00,FALSE,75
106,6,demo,2024-11-02,999.00,FALSE,83
107,6,demo,2024-12-03,999.00,FALSE,91
108,6,demo,2025-01-02,999.00,FALSE,98
109,6,demo,2025-03-01,999.00,FALSE,114
110,6,demo,2025-04-01,999.00,FALSE,121
111,6,demo,2025-05-01,999.00,FALSE,130
112,6,demo,2025-06-03,999.00,FALSE,138
113,6,demo,2025-07-02,999.00,FALSE,147
114,6,demo,2025-08-01,999.00,FALSE,153
115,6,demo,2025-09-01,999.00,FALSE,163
116,6,demo,2025-10-01,999.00,FALSE,171
117,6,demo,2025-11-01,999.00,FALSE,179
118,6,demo,2025-12-01,999.00,FALSE,186
119,7,demo,2024-01-26,75.00,FALSE,8
120,7,demo,2024-02-27,75.00,FALSE,17
121,7,demo,2024-03-23,75.00,FALSE,24
122,7,demo,2024-04-26,75.00,FALSE,33
123,7,demo,2024-05-26,75.00,FALSE,40
124,7,demo,2024-06-27,75.00,FALSE,47
125,7,demo,2024-07-26,75.00,FALSE,55
126,7,demo,2024-08-27,75.00,FALSE,66
127,7,demo,2024-09-25,75.00,FALSE,74
128,7,demo,2024-10-27,75.00,FALSE,81
129,7,demo,2024-11-23,75.00,FALSE,88
130,7,demo,2024-12-23,75.00,FALSE,96
131,7,demo,2025-01-27,75.00,FALSE,104
132,7,demo,2025-02-25,75.00,FALSE,112
133,7,demo,2025-03-25,75.00,FALSE,120
134,7,demo,2025-04-23,75.00,FALSE,128
135,7,demo,2025-05-25,75.00,FALSE,136
136,7,demo,2025-06-26,75.00,FALSE,145
137,7,demo,2025-07-24,75.00,FALSE,152
138,7,demo,2025-08-26,75.00,FALSE,162
139,7,demo,2025-09-23,75.00,FALSE,170
140,7,demo,2025-10-25,75.00,FALSE,178
141,7,demo,2025-11-27,75.00,FALSE,185
142,7,demo,2025-12-24,75.00,FALSE,193
143,8,demo,2024-04-14,17999.00,FALSE,30
144,8,demo,2025-04-10,17999.00,FALSE,124
145,9,demo,2025-08-08,149.00,FALSE,157
146,9,demo,2025-09-10,149.00,FALSE,166
147,9,demo,2025-10-10,149.00,FALSE,175
148,9,demo,2025-11-07,149.00,FALSE,182
149,9,demo,2025-12-07,149.00,FALSE,189
150,10,demo,2024-01-18,199.00,FALSE,6
151,10,demo,2024-02-17,199.00,FALSE,14
152,10,demo,2024-03-20,199.00,FALSE,23
153,10,demo,2024-04-20,199.00,FALSE,31
154,10,demo,2024-05-16,199.00,FALSE,38
155,10,demo,2024-06-20,199.00,FALSE,46
156,10,demo,2024-07-18,199.00,FALSE,54
157,10,demo,2024-08-19,199.00,FALSE,65
158,10,demo,2024-09-16,199.00,FALSE,72
159,10,demo,2024-10-16,199.00,FALSE,78
160,10,demo,2024-11-18,199.00,FALSE,86
161,10,demo,2024-12-18,199.00,FALSE,95
162,10,demo,2025-01-17,199.00,FALSE,102
163,10,demo,2025-02-16,199.00,FALSE,109
164,10,demo,2025-03-17,199.00,FALSE,118
165,10,demo,2025-04-20,199.00,FALSE,127
166,10,demo,2025-05-16,199.00,FALSE,133
167,10,demo,2025-06-16,149.00,TRUE,141
168,10,demo,2025-07-19,149.00,FALSE,150
169,10,demo,2025-08-16,149.00,FALSE,158
170,10,demo,2025-09-20,149.00,FALSE,169
171,10,demo,2025-10-17,149.00,FALSE,177
172,10,demo,2025-11-17,149.00,FALSE,184
173,10,demo,2025-12-19,149.00,FALSE,192
